MachineIdentifier,Wdft_RegionIdentifier,Census_IsTouchEnabled,Census_IsSecureBootEnabled,IsSxsPassiveMode,Census_MDC2FormFactor,Census_OSWUAutoUpdateOptionsName,OsSuite,Census_IsPortableOperatingSystem,Census_ActivationChannel,Census_OSArchitecture,AutoSampleOptIn,Census_GenuineStateName,Census_IsPenCapable,Processor,ProductName,Census_PrimaryDiskTypeName,Platform,HasTpm,Census_HasOpticalDiskDrive,SkuEdition,IsBeta,OsPlatformSubRelease,Census_FlightRing,Census_OSInstallTypeName,Census_DeviceFamily,SmartScreen,HasDetections
607c16384536f8df1ebfe95251d76eb8,1,0,1,0,Notebook,UNKNOWN,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Pro,0,rs3,Retail,Reset,Windows.Desktop,ExistsNotSet,1
0967c1b27031adf1a0a205348ea1bd71,4,0,0,0,Desktop,Notify,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs3,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
2e5caa518c0da7ee2d4bf389505db4c4,10,0,0,0,Notebook,Notify,256,0,Retail,x86,0,IS_GENUINE,0,x86,win8defender,HDD,windows10,1,0,Pro,0,rs1,Retail,Update,Windows.Desktop,RequireAdmin,0
3430b5e54d0e8a7755e4e1b322e73fbd,10,0,1,0,Notebook,FullAuto,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,Reset,Windows.Desktop,ExistsNotSet,1
f2868d76d3d0303df98cb85a542b84cd,1,0,0,0,Desktop,FullAuto,256,0,OEM:NONSLP,x86,0,IS_GENUINE,0,x86,win8defender,HDD,windows10,1,1,Pro,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
9e10bb04ede53f59e306915e0c51b37f,10,1,1,0,Convertible,FullAuto,768,0,OEM:DM,amd64,0,IS_GENUINE,1,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,1
5ea9a56c70bc8fe79b5046f4cb1a4a42,15,0,0,0,Notebook,FullAuto,256,0,Retail,x86,0,IS_GENUINE,0,x86,win8defender,HDD,windows10,1,1,Pro,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
5b8c23815545cc369d754c9e2aa95c9d,10,0,1,0,Notebook,Notify,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,Upgrade,Windows.Desktop,ExistsNotSet,1
8c5aa3a82cdbabc6e9648b65b87a1c89,1,0,1,0,Notebook,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs2,Retail,Reset,Windows.Desktop,ExistsNotSet,1
11ed42ef1940614a74f1a9f1c5c63d75,10,0,0,0,AllInOne,UNKNOWN,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,IBSClean,Windows.Desktop,ExistsNotSet,1
9b1a61d8b9707b2928852a24f6a665e3,15,0,0,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,Reset,Windows.Desktop,ExistsNotSet,1
3f73322312c750c9cad9bc20025bcc55,11,0,0,0,Desktop,UNKNOWN,256,0,Volume:GVLK,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Enterprise,0,th1,NOT_SET,IBSClean,Windows.Desktop,RequireAdmin,0
6db3ab33c051ce1739e810040c886920,3,0,0,0,Desktop,Notify,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,1,Pro,0,rs4,Retail,Upgrade,Windows.Desktop,Off,1
4917aa7c17f61184ca3e3b1ef14d9c78,10,0,1,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
71cc8edc1b3d40007f4fa006d30f0aa3,5,0,0,0,Desktop,FullAuto,768,0,OEM:NONSLP,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs4,Retail,Reset,Windows.Desktop,ExistsNotSet,1
1e64a3d624d23bebfa0bdd0e7a420df2,3,0,1,0,Notebook,FullAuto,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,1,Pro,0,rs4,Retail,IBSClean,Windows.Desktop,ExistsNotSet,1
ac509da27c456d8bc947a552a67562b9,10,0,1,0,AllInOne,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,1
742b8351afdf2ac0fdcb2840ac74c7bc,11,0,1,0,Notebook,UNKNOWN,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,th2,Retail,Other,Windows.Desktop,RequireAdmin,0
f7fda90253776798b1188cffe95165ab,11,0,1,0,Notebook,FullAuto,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,1
f911caabf682de83420dad1616346771,1,0,1,0,Notebook,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,Upgrade,Windows.Desktop,RequireAdmin,0
e0aaff97199cac2cfa17c6fa1e351d1a,15,0,1,0,Notebook,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,th2,Retail,Other,Windows.Desktop,RequireAdmin,0
b5106edd26e38c35f8cf8f7cb8bbabae,15,0,0,0,Desktop,FullAuto,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Pro,0,rs3,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,1
238fbe73492ca419e7b65d00e96450af,7,0,1,0,Notebook,AutoInstallAndRebootAtMaintenanceTime,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,Update,Windows.Desktop,ExistsNotSet,1
8b709e4db86e3bc319b07ebc5f8a07bb,3,0,0,0,Notebook,Notify,768,0,Retail,amd64,0,IS_GENUINE,1,x64,win8defender,HDD,windows10,1,0,Home,0,rs1,Retail,Update,Windows.Desktop,RequireAdmin,0
7b3268b121a40d346d9048352364194c,12,0,1,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,Update,Windows.Desktop,RequireAdmin,0
1ea7db82c34305c64c6d6dc957eb8918,3,1,0,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,IBSClean,Windows.Desktop,ExistsNotSet,0
8efb1cb107c54319d0d7ff28a5da6893,10,0,0,0,Desktop,FullAuto,256,0,Retail,amd64,0,IS_GENUINE,0,x64,mse,HDD,windows7,0,0,Invalid,0,windows7,Retail,Update,Windows.Desktop,ExistsNotSet,1
5035983d1a2c67f19ecb46c0da30c1e0,7,0,1,0,Notebook,FullAuto,768,0,OEM:DM,amd64,0,OFFLINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs4,Retail,IBSClean,Windows.Desktop,ExistsNotSet,1
32ea2912753cc60c38cba592e481944b,3,0,0,0,Desktop,FullAuto,256,0,Retail,x86,0,IS_GENUINE,0,x86,win8defender,HDD,windows10,1,0,Pro,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
8b698be4b11b629632ea6fc536a64894,11,0,0,0,Notebook,Notify,256,0,Retail,x86,0,IS_GENUINE,0,x86,win8defender,HDD,windows10,1,0,Pro,0,rs3,Retail,Upgrade,Windows.Desktop,RequireAdmin,0
a696e8261514b9034b694f5300ca2e1c,10,0,0,0,Desktop,FullAuto,256,0,OEM:NONSLP,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
bbe6cdff7fbb59875db987e084ad39b2,11,0,0,0,Notebook,FullAuto,256,0,Retail,amd64,0,INVALID_LICENSE,0,x64,win8defender,UNKNOWN,windows10,1,0,Pro,0,rs4,Retail,IBSClean,Windows.Desktop,ExistsNotSet,1
9a555af748b62aeb588c4c500ec8649a,3,0,0,0,Notebook,UNKNOWN,768,0,Retail,x86,0,IS_GENUINE,0,x86,win8defender,UNKNOWN,windows10,1,0,Home,0,rs2,Retail,IBSClean,Windows.Desktop,ExistsNotSet,0
983cc1fdf7582cae0b8cec50c38e258c,11,1,1,0,Detachable,UNKNOWN,768,0,OEM:DM,amd64,0,IS_GENUINE,1,x64,win8defender,SSD,windows10,1,0,Home,0,th2,Retail,Other,Windows.Desktop,RequireAdmin,0
dddacaeb3eeb73a9e2bf781c709b4ca6,5,0,0,0,Notebook,Notify,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
ba6c92cca8104824a3e3266e657bfb7b,11,0,0,0,Notebook,FullAuto,256,0,Retail,x86,0,IS_GENUINE,0,x86,win8defender,HDD,windows10,1,0,Pro,0,rs3,Retail,Upgrade,Windows.Desktop,RequireAdmin,0
eb7dc4bd44382e33285a1dd460004a11,15,0,0,0,Desktop,FullAuto,768,0,Retail,x86,0,IS_GENUINE,0,x86,win8defender,HDD,windows10,1,0,Home,0,rs1,Retail,Update,Windows.Desktop,RequireAdmin,0
d04c2131c12e59d8d3ababf7e83be59c,11,0,0,0,Desktop,Notify,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,Unspecified,windows10,1,1,Pro,0,rs3,Retail,Upgrade,Windows.Desktop,ExistsNotSet,1
14782afbc8a666dd4a0a083f1bc9487c,15,0,0,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs4,Retail,IBSClean,Windows.Desktop,ExistsNotSet,1
5e1220ffa30fca48c079fe528cb32a74,3,1,0,0,Notebook,UNKNOWN,768,0,Retail,amd64,0,INVALID_LICENSE,0,x64,win8defender,UNKNOWN,windows10,1,0,Home,0,rs3,Retail,IBSClean,Windows.Desktop,ExistsNotSet,0
4595c4d46f230256608b41c7a353bf75,10,0,1,0,Notebook,FullAuto,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,Upgrade,Windows.Desktop,RequireAdmin,0
68e20503f1f6e3bd3efb65c95d915efa,7,0,0,0,Desktop,Notify,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs2,Retail,Update,Windows.Desktop,Off,1
0991732618bb1b9f90d4b856c48cd9e4,1,0,0,0,Notebook,FullAuto,256,0,Retail,amd64,0,OFFLINE,0,x64,win8defender,SSD,windows10,1,0,Pro,0,rs4,Unknown,Refresh,Windows.Desktop,RequireAdmin,1
e5490b95103e3ad0ced340ece61dd690,3,0,1,0,Notebook,UNKNOWN,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,Other,Windows.Desktop,ExistsNotSet,1
3221057875d1d7384b7cf0199df5a66d,1,0,1,0,Notebook,FullAuto,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,1
deb59e3bb48ae2582f36b8d3f584f5e1,11,1,0,0,LargeTablet,UNKNOWN,768,0,OEM:DM,x86,0,IS_GENUINE,0,x86,win8defender,SSD,windows10,1,0,Home,0,rs1,Retail,Reset,Windows.Desktop,RequireAdmin,0
239b69a02dd44ec7dfd8673f7ec1249e,10,0,1,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,Reset,Windows.Desktop,ExistsNotSet,1
8dc957a6efe2eeeef3b50eda53f03850,7,0,1,0,Notebook,FullAuto,256,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Pro,0,rs4,Retail,Other,Windows.Desktop,ExistsNotSet,1
a64207931f7feccb97bde057ad571aab,15,1,1,0,Convertible,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,Update,Windows.Desktop,RequireAdmin,0
26858bc8c3f7698da42fe138df1e432f,13,0,0,0,AllInOne,AutoInstallAndRebootAtMaintenanceTime,256,0,OEM:NONSLP,amd64,0,OFFLINE,0,x64,win8defender,UNKNOWN,windows10,1,0,Enterprise LTSB,0,rs1,Retail,Other,Windows.Desktop,ExistsNotSet,1
77bee9576deff3548f02ec18c1b07341,15,0,0,0,Notebook,Notify,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs1,Retail,Update,Windows.Desktop,RequireAdmin,0
4698f857d91ea3640032d3b4c95b10c5,11,0,1,0,Notebook,UNKNOWN,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,Upgrade,Windows.Desktop,ExistsNotSet,1
448f77fdb83291ec84168674be3e5308,13,0,1,0,Notebook,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,1,Home,0,th2,Retail,Reset,Windows.Desktop,RequireAdmin,1
cc20e81a4f8e052bf48640805f49e843,4,0,0,0,Desktop,Notify,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs1,Retail,Update,Windows.Desktop,RequireAdmin,0
1993d9a2f97e291cce123204c498450e,10,0,1,0,Notebook,UNKNOWN,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,Upgrade,Windows.Desktop,RequireAdmin,0
739b5256df4eab6f437216f77493cce3,1,0,0,0,Notebook,UNKNOWN,256,0,Volume:GVLK,amd64,0,INVALID_LICENSE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,th1,NOT_SET,IBSClean,Windows.Desktop,RequireAdmin,0
0c0a46f32a72f17cd5697ffcf6f8ec3b,3,0,0,0,Notebook,UNKNOWN,768,0,Retail,amd64,0,INVALID_LICENSE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs2,Retail,IBSClean,Windows.Desktop,ExistsNotSet,0
b628c2be62af5da3209dfb50b919c7b8,15,1,1,0,Convertible,UNKNOWN,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,Upgrade,Windows.Desktop,ExistsNotSet,1
5d03253889d048e7ebb4cdfff039afaf,11,0,1,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
8771702fbdb1ba952a5c5cc6a843f7f6,3,0,1,0,Notebook,UNKNOWN,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,Upgrade,Windows.Desktop,RequireAdmin,0
164c4e7cbf26b9b6fd9ea4e1dd45df58,15,0,0,0,Notebook,Notify,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs4,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,1
22075b67024ea90904cfba9ba3f6cfa3,15,0,1,0,Notebook,Notify,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs2,Retail,Update,Windows.Desktop,ExistsNotSet,1
13f06274a0f5313c3cb5bbd73a19210a,15,0,0,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,IBSClean,Windows.Desktop,ExistsNotSet,1
5ca1908bde2db775ab796799df5e51ee,1,0,0,0,Notebook,UNKNOWN,256,0,Volume:GVLK,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs2,Retail,IBSClean,Windows.Desktop,ExistsNotSet,1
df880fa83dacd98a0f940feda1468921,11,0,0,0,Desktop,UNKNOWN,256,0,Retail,x86,0,IS_GENUINE,0,x86,win8defender,UNKNOWN,windows10,1,0,Pro,0,rs3,Retail,Upgrade,Windows.Desktop,RequireAdmin,0
729f1432cf0727f34515a1560d839ef1,2,0,1,0,Notebook,AutoInstallAndRebootAtMaintenanceTime,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs3,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
99672085b4df20b31eacb1cbd476d924,13,0,0,0,Desktop,UNKNOWN,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,th2,Retail,IBSClean,Windows.Desktop,RequireAdmin,0
c81458679d15302a4963dca9bc4678b4,7,0,0,0,Desktop,UNKNOWN,768,0,OEM:NONSLP,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs3,Retail,IBSClean,Windows.Desktop,ExistsNotSet,1
6429cd2c19208d257f5f22b985b9e24e,3,0,0,0,Notebook,FullAuto,256,0,Retail,x86,0,IS_GENUINE,0,x86,win8defender,Unspecified,windows10,1,0,Pro,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
0cd6efa915dbd992c8dedff98bcd26de,10,0,0,0,Notebook,UNKNOWN,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,th1,NOT_SET,IBSClean,Windows.Desktop,RequireAdmin,0
819a16274efd7ba9dbd20baf32d8d493,11,0,1,0,AllInOne,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,Upgrade,Windows.Desktop,RequireAdmin,0
8aa8c008647ecc9886d92d365064b7f8,10,0,0,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs4,Retail,Clean,Windows.Desktop,ExistsNotSet,1
ca28256020caac2fe9a2610cf34ff145,10,1,1,0,AllInOne,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,1
f46519cc9b7e5a8ae485342ee55fe852,10,0,1,0,Notebook,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs1,Retail,Update,Windows.Desktop,RequireAdmin,0
26af3e301deb324199929ebead630882,11,0,1,0,Notebook,UNKNOWN,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,Unspecified,windows10,1,0,Home,0,th2,Retail,Other,Windows.Desktop,RequireAdmin,0
d12a238d78bb073526c114a8d3ea13bf,3,0,1,0,Notebook,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
b1e1a1741a052bf09beebb8d0e4ba91e,10,0,0,0,Notebook,UNKNOWN,256,0,Volume:GVLK,x86,0,IS_GENUINE,0,x86,win8defender,HDD,windows10,1,0,Pro,0,rs3,Retail,IBSClean,Windows.Desktop,ExistsNotSet,0
ddc1f923c0e1e1d8a7ee234d93f1937a,10,1,1,0,AllInOne,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,Reset,Windows.Desktop,ExistsNotSet,1
189dffbd5e665fa09b95780623cacb23,10,0,1,0,AllInOne,FullAuto,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,1
75ba946ce07dc5c5dc1a0b1648e2f447,15,0,0,0,Notebook,FullAuto,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Education,0,rs4,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,1
7d92de22977aae3ac3a99df00e14893b,11,0,0,0,Notebook,UNKNOWN,256,0,Volume:GVLK,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,th1,NOT_SET,IBSClean,Windows.Desktop,ExistsNotSet,1
a25862757f32837104a7fe1e6ac721fa,7,0,0,0,Notebook,FullAuto,256,0,Volume:GVLK,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs4,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,1
115a42933439a52c8075feabd55cfbb2,15,0,0,0,Notebook,UNKNOWN,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs4,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,1
3281a864c735e71612933c2e652791fd,13,0,1,0,Notebook,UNKNOWN,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,Upgrade,Windows.Desktop,RequireAdmin,0
a523fa680a4d791e0f352c0d1a8e54c9,11,0,0,0,Desktop,FullAuto,256,0,Volume:GVLK,amd64,0,INVALID_LICENSE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,1
e8b3f9e3d7f5ac7e93b184fb24da74e6,7,0,0,0,Notebook,UNKNOWN,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
a4d9960f8e6fca5025aff93caf78f110,1,0,1,0,Notebook,UNKNOWN,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,Other,Windows.Desktop,ExistsNotSet,1
a6ab8f29557c260f15e15dde9f90ee61,11,0,1,0,Notebook,UNKNOWN,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs2,Retail,Other,Windows.Desktop,ExistsNotSet,0
a54496950483d91b7aa9b092eec93153,1,0,0,0,Notebook,Notify,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
9dd2071bff28ecd8c3b05a2c92b5c1a2,1,0,0,0,Notebook,Notify,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,Update,Windows.Desktop,RequireAdmin,0
cc06b989efa14d9a4c5154b604736668,1,0,0,0,Desktop,FullAuto,256,0,Retail,amd64,0,INVALID_LICENSE,0,x64,win8defender,UNKNOWN,windows10,1,0,Pro,0,rs4,Retail,IBSClean,Windows.Desktop,ExistsNotSet,1
a194561f34fbc24c8926c3291bc22ed6,1,0,0,0,Notebook,UNKNOWN,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Unknown,IBSClean,Windows.Desktop,ExistsNotSet,1
57d146d27e8532c05b06d2c78971ea37,1,0,1,0,Notebook,UNKNOWN,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,Upgrade,Windows.Desktop,ExistsNotSet,1
129348b800ecbb1026180440ab16bc94,3,0,0,0,Notebook,FullAuto,256,0,Retail,x86,0,IS_GENUINE,0,x86,win8defender,Unspecified,windows10,1,0,Pro,0,th2,Retail,Update,Windows.Desktop,RequireAdmin,0
1542a42659c0a15096dd660299c56584,11,0,0,0,Notebook,Notify,256,0,Retail,amd64,0,INVALID_LICENSE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs3,Retail,Upgrade,Windows.Desktop,ExistsNotSet,1
9f1c3f4a3767bd9982b81028a4e6bfcb,10,0,1,0,Notebook,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs1,Retail,Reset,Windows.Desktop,RequireAdmin,0
af1bcb5ea7cdd864e836fadfba9d64bf,7,0,0,0,Notebook,FullAuto,256,0,Volume:GVLK,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Pro,0,rs4,Retail,Update,Windows.Desktop,ExistsNotSet,1
17a40b5ee23486c1d11bac7086517135,15,0,0,0,Desktop,FullAuto,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs4,Retail,Other,Windows.Desktop,ExistsNotSet,1
d2ff9b8f7ea993fdacc9545089e9f4ea,15,0,1,0,Notebook,Notify,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs2,Retail,Update,Windows.Desktop,RequireAdmin,0
03b15ebc423cebea49d7df10528b143d,3,0,1,0,Notebook,FullAuto,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
f9c63a3ec2dfd167d315d67fb52e870a,10,0,0,0,Notebook,FullAuto,256,0,Retail,amd64,0,INVALID_LICENSE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs4,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,1
c13119836b17ca0021c41f9712983b32,13,0,0,0,Notebook,UNKNOWN,768,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,UNKNOWN,windows10,1,0,Home,0,rs3,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
73c8c3c61305a26c277c0357562f46aa,11,1,1,0,Convertible,FullAuto,768,0,OEM:DM,amd64,0,IS_GENUINE,1,x64,win8defender,HDD,windows10,1,0,Home,0,rs4,Retail,CleanPCRefresh,Windows.Desktop,Prompt,0
c3b7a7d3f9a007f04422c250ff79db11,1,0,1,0,Notebook,UNKNOWN,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,Other,Windows.Desktop,ExistsNotSet,1
cc448d615545a5909ba0ac0162d945f2,11,0,0,0,Notebook,Notify,256,0,Retail,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Pro,0,rs3,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
0646bdfed26baedfe5381d35bbcc7a67,3,0,1,0,Notebook,FullAuto,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,SSD,windows10,1,0,Home,0,rs4,Retail,UUPUpgrade,Windows.Desktop,RequireAdmin,0
9bd57973e0ec2fce988eba04ec825c07,1,0,1,0,Notebook,AutoInstallAndRebootAtMaintenanceTime,768,0,OEM:DM,amd64,0,IS_GENUINE,0,x64,win8defender,HDD,windows10,1,0,Home,0,rs3,Retail,UUPUpgrade,Windows.Desktop,ExistsNotSet,1
